id,tweets,likes,retweets,Tweet_Score,time,followers,friends,User_Score,location,key_word,inclakeontario,Sentiment,Subjectivity,tweet_effectiveness,Donation
"1,466,360,508,647,420,000",Many OilAndGas companies in Aberdeen and the North-East of Scotland will need to buy companies or capabilities to adapt to a greener future. Learn more in our Deals special with BrodiesLLP and AAB_Accountants - https://t.co/I07qMFEJHO ad,3.0,1.0,5.0,2021-12-02 10:56:03,187761.0,1274.0,190309.0,Scotland,A Greener Future,0.0,0.3392857142857143,0.42410714285714285,0.9470666767382765,0
"1,466,359,078,339,450,000","Calling on all members of the African diaspora to join and contribute to this inspiring event organised by Ashoka on creating a greener future for Africa. Sign up here: https://t.co/3kAaUmXFyh

Thanks to Asier Ansorena for sharing! 

diasporaengagement…https://t.co/agJcgdeXB3",0.0,1.0,2.0,2021-12-02 10:50:22,140.0,104.0,348.0,"Buenos Aires, Argentina",A Greener Future,0.0,0.1875,0.33125,0.7869123123992731,0
"1,466,358,867,374,140,000","RT athanasiusphar1: In remembrance of the Bhopal gas, tragedy victims let us pledge to ensure &amp; build a pollution-free future for our plan…",0.0,1.0,2.0,2021-12-02 10:49:32,0.0,17.0,34.0,,A Greener Future,0.0,0.0,0.125,1.3059272169822616,0
"1,466,356,467,766,890,000","Excited to be part of MyBluKms Challenge 2.0! 🚙 By riding in all-electric cabs, I’m saving Delhi’s air from toxic emissions. blusmartindia Join the rEVolution for a greener future! 🌳🌳
DelhiNeedsBlu https://t.co/5jT5cHydgk",2.0,0.0,2.0,2021-12-02 10:40:00,1.0,1.0,3.0,,A Greener Future,0.0,0.234375,0.4375,4.19180654857877,0
"1,466,356,193,341,760,000","Excited to be part of MyBluKms Challenge 2.0! 🚙 By riding in all-electric cabs, I’m saving Delhi’s air from toxic emissions. blusmartindia Join the rEVolution for a greener future! 🌳🌳 https://t.co/GsJmyyVb1o",6.0,0.0,6.0,2021-12-02 10:38:54,85.0,341.0,767.0,Delhi,A Greener Future,0.0,0.234375,0.4375,2.0798702309985106,0
"1,466,354,764,166,300,000","achyuta_samanta On this NationalPollutionControlDay, 
let’s create awareness about perils of unhealthy environments &amp; pledge to do our bit to build a pollution free future for our planet &amp; people. 
A greener future is everyone’s responsibility.
🙏🙏🙏",1.0,0.0,1.0,2021-12-02 10:33:13,195.0,21.0,237.0,Bbsr,A Greener Future,0.0,0.0,0.4375,0.4210972508645534,0
"1,466,352,182,303,800,000",Team of young Midlands Engine Green Growth Champions set out their vision for a greener future https://t.co/S8NNsCvZrx,0.0,0.0,0.0,2021-12-02 10:22:58,2880.0,3225.0,9330.0,East Midlands,A Greener Future,0.0,-0.03333333333333333,0.27499999999999997,0.0,0
"1,466,348,223,723,980,000","We were very pleased to have the opportunity of attending the EnlitEurope Live Event in Milan this week. Thank you Enlit_Europe!

Here are some photos of the Hub Session on 'Advancing Cogeneration for a Greener Future', which was chaired by our Managing Director KortewegHans https://t.co/42WklSjJfu",2.0,2.0,6.0,2021-12-02 10:07:14,3809.0,1580.0,6969.0,Brussels,A Greener Future,0.0,0.2734848484848485,0.5416666666666666,1.5612109989374465,0
"1,466,346,955,257,380,000",RT ForumForAg: Our ForumforAg Chairman is on a mission to decarbonise and dematerialize sectors across the board. Let's make agricultu…,0.0,4.0,8.0,2021-12-02 10:02:12,3855.0,1601.0,7057.0,"Paris, Ile-de-France",A Greener Future,0.0,0.0,0.0,2.078667095190881,0
"1,466,341,351,851,790,000","On this National Pollution Control Day, we keep our commitment to adopt the best practices and policies to support the sustainable eco system and behest all to unite together to stand for a greener future.

Let's pledge to give back to nature what we owe. https://t.co/cbSpAHFVY7",3.0,0.0,3.0,2021-12-02 09:39:56,558.0,59.0,676.0,Gurugram,A Greener Future,0.0,0.3333333333333333,0.14166666666666666,1.0600906385629927,0
"1,466,337,773,758,070,000","RT scientix_eu: To ensure a future where our children can thrive, NBSeducation is essential. Environmentally literate citizens can greatl…",0.0,9.0,18.0,2021-12-02 09:25:43,665.0,1227.0,3119.0,Uzayda bir yer,A Greener Future,0.0,0.0,0.2125,5.15166594000781,0
"1,466,513,784,147,770,000","RT JessiesFund: Huge thank you to The Lake House Charitable Foundation for supporting our BigGive ChristmasChallenge21. 

They are DOUBL…",0.0,1.0,2.0,2021-12-02 21:05:07,3272.0,3402.0,10076.0,"London, England",donation lake,0.0,0.4166666666666667,0.65,0.4995893177438619,0
"1,466,513,445,973,630,000","Huge thank you to The Lake House Charitable Foundation for supporting our BigGive ChristmasChallenge21. 

They are DOUBLING donations, so one donation has twice the impact. 

We're so grateful to them, and everyone who has donated so far. 

https://t.co/dab6EIO9B5",1.0,1.0,3.0,2021-12-02 21:03:46,1498.0,804.0,3106.0,York,donation lake,0.0,0.3375,0.7375,0.8590569707265109,1
"1,466,488,859,211,050,000","A $250 donation was made by the Auditor John Petalas’ staff, and a $160 donation came from Recorder Gina Pimentel’s staff. https://t.co/kUy80Y68zd",0.0,0.0,0.0,2021-12-02 19:26:04,63424.0,1774.0,66972.0,"Munster, IN",donation lake,0.0,0.0,0.0,0.0,1
"1,466,486,788,281,830,000",Picture This: Grotto Pizza in Harveys Lake is getting in the Christmas spirit with their 26th Annual Parade of Trees that support local charities! Restaurant customers can check them out and vote for their favorite via dollar donation. 🎄 DiscoverNEPA https://t.co/j0ccRQV8US,0.0,0.0,0.0,2021-12-02 19:17:50,1351.0,504.0,2359.0,"Wilkes-Barre, PA",donation lake,0.0,0.08333333333333333,0.41111111111111115,0.0,1
"1,466,459,191,556,840,000","Earlier this week we made a $1000 donation to the Lake Country Community Fridge. This projects provides safe 24/7 access to free food for those in need within the community. 
Learn more about the community fridge and what donations are accepted here: https://t.co/22jYn2gdOp https://t.co/6C60uLFnvk",1.0,0.0,1.0,2021-12-02 17:28:11,1545.0,1225.0,3995.0,British Columbia,donation lake,0.0,0.35,0.575,0.27766079129208865,1
"1,466,439,043,009,360,000","The Clear Lake Evening Lions Club recently donated $500 for materials and supplies to Clear Creek Elementary School. The donation was the latest from the Lions’ tip jar fund, collected from generous patrons of the Lions’ popcorn stand at  Surf Ballroom events. CLLionPride https://t.co/14FufiHaWo",1.0,0.0,1.0,2021-12-02 16:08:07,865.0,13.0,891.0,"Clear Lake, Iowa",donation lake,0.0,0.2,0.5633333333333332,0.33899710439911157,1
"1,466,431,225,132,900,000","When Luke Wiedenfeld began his tenure as the Lake Mills High School agriculture teacher and FFA advisor, he and the students wanted to have a small barn to use for educational purposes. Through grants and a donation, the L-Cat barn, a wooden structu… https://t.co/LKuQIRCwuM",0.0,0.0,0.0,2021-12-02 15:37:03,453.0,117.0,687.0,"Lake Mills, WI",donation lake,0.0,0.04,0.2975,0.0,1
"1,466,415,804,291,770,000","RT leemunoz1313: Love Our Community Christmas Donation Drive!
Donations due December 3!!! Let's do our part to to make the holidays specia…",0.0,1.0,2.0,2021-12-02 14:35:47,738.0,230.0,1198.0,"Uniontown, OH",donation lake,0.0,0.1904296875,0.4875,0.6496761586101212,1
"1,466,415,739,003,300,000",RT leemunoz1313: It's that time of year! Please consider making donations to the LOC Christmas Donation Drive! Give your donation to any t…,0.0,6.0,12.0,2021-12-02 14:35:31,738.0,230.0,1198.0,"Uniontown, OH",donation lake,0.0,0.0,0.0,3.898056951660727,1
"1,466,319,280,006,470,000",Residents get to see a full Lake Hume after special bus donation https://t.co/E2H3ljIYZU,0.0,0.0,0.0,2021-12-02 08:12:13,10034.0,973.0,11980.0,"Albury-Wodonga, Australia",donation lake,0.0,0.35357142857142854,0.5607142857142857,0.0,1
"1,466,241,615,706,600,000",NobodyEpic live right down the road in lake orion 🥺 it was crazy scenes here yesterday… will put in a donation as soon as i’m able… hope your family is okay Joel ❤️,1.0,0.0,1.0,2021-12-02 03:03:37,600.0,538.0,1676.0,803 to the 810,donation lake,0.0,0.0333044733044733,0.5449206349206349,0.31014733721968857,1
"1,466,237,944,210,110,000",RT 9FamConnection: 🛷 Join us at Top Golf Lake Mary this Sunday for the Stuff the Sleigh Drive Up Drop Off event! Your toy donation will ma…,0.0,1.0,2.0,2021-12-02 02:49:01,21319.0,1670.0,24659.0,The Sunshine State,donation lake,0.0,0.625,0.5,0.4553759505118749,1
"1,466,224,081,888,490,000","RT quillindie: Takeaways from the oncor Parkdale Lake donation to DallasParkRec: 

▫️ Site of old power plant, decomm. in '05. Oncor say…",0.0,4.0,8.0,2021-12-02 01:53:56,2306.0,2416.0,7138.0,"Dallas, TX - Austin, TX",donation lake,0.0,0.1,0.2,2.0759935372882583,1
"1,466,216,143,304,200,000","RT velveteenrabbi: Just made a small donation to PPFA. That's what I can do today. My anxiety is surging and my heart is breaking, but th…",0.0,4.0,8.0,2021-12-02 01:22:24,82.0,111.0,304.0,"SWMN Synod, ELCA",donation lake,0.0,-0.25,0.4,3.2220730257125423,1
"1,466,212,218,660,390,000",Oncor donates 110-acres for parkland in Southeast Dallas https://t.co/UoAs85BsV6 via DallasBizNews,1.0,0.0,1.0,2021-12-02 01:06:48,9851.0,838.0,11527.0,"Dallas, TX",donation lake,0.0,0.0,0.0,0.2462013414585461,0
"1,466,196,308,906,090,000","RT USCleanPower: In honor of this week’s GivingTuesday celebration, consider a donation to support our future clean energy leaders! Our …",0.0,4.0,8.0,2021-12-02 00:03:35,483.0,5001.0,10485.0,"Washington, DC",donation lake,0.0,0.22916666666666669,0.41250000000000003,1.989768394626329,1
"1,466,195,682,734,260,000","RT artandseek: Oncor has gifted the CityOfDallas 110 acres of land in southeast Dallas. The property, which includes Parkdale Lake, will…",0.0,3.0,6.0,2021-12-02 00:01:06,3529.0,1257.0,6043.0,"Austin, TX",donation lake,0.0,0.5,1.0,1.5867757708454626,0
"1,466,186,799,907,280,000","RT artandseek: Oncor has gifted the CityOfDallas 110 acres of land in southeast Dallas. The property, which includes Parkdale Lake, will…",0.0,3.0,6.0,2021-12-01 23:25:48,37141.0,5839.0,48819.0,Texas,donation lake,0.0,0.5,1.0,1.279702732451236,0
"1,466,184,842,693,980,000","RT artandseek: Oncor has gifted the CityOfDallas 110 acres of land in southeast Dallas. The property, which includes Parkdale Lake, will…",0.0,3.0,6.0,2021-12-01 23:18:01,17962.0,2719.0,23400.0,Dallas/Fort Worth,donation lake,0.0,0.5,1.0,1.3732441233875101,0
"1,466,181,017,551,750,000",RT myRichmondHill: Lake Wilcox Park users now have access to a life-saving Automated External Defibrillator (AED) that can be used in the…,0.0,1.0,2.0,2021-12-01 23:02:49,696.0,848.0,2392.0,"Richmond Hill, Ontario. Canada",donation lake,0.0,0.0,0.1,0.591932929326598,0
"1,466,178,950,745,370,000","During the week of Dec 13, local branch staff from each Integris Community - Prince George, Quesnel, Vanderhoof, Fort St James, Fraser Lake, and Clinton - will select 2 local non-profits who will each receive a $500 donation. https://t.co/EvE3r6rwe1",0.0,0.0,0.0,2021-12-01 22:54:36,985.0,593.0,2171.0,8 branches in six communities,donation lake,0.0,0.0,0.0,0.0,1
"1,466,169,922,908,820,000",Lake Wilcox Park users now have access to a life-saving Automated External Defibrillator (AED) that can be used in the event of a cardiac emergency thanks to a generous donation from CYGHAofficial! https://t.co/4pU7XtT44A,1.0,1.0,3.0,2021-12-01 22:18:44,12539.0,349.0,13237.0,"Richmond Hill, Ontario, Canada",donation lake,0.0,0.06666666666666667,0.10000000000000002,0.727839194573499,1
"1,466,163,286,416,640,000","RT velveteenrabbi: Just made a small donation to PPFA. That's what I can do today. My anxiety is surging and my heart is breaking, but th…",0.0,4.0,8.0,2021-12-01 21:52:22,148.0,184.0,516.0,Colorado,donation lake,0.0,-0.25,0.4,2.9491459937496227,1
"1,466,163,249,636,860,000","RT velveteenrabbi: Just made a small donation to PPFA. That's what I can do today. My anxiety is surging and my heart is breaking, but th…",0.0,4.0,8.0,2021-12-01 21:52:13,311.0,97.0,505.0,,donation lake,0.0,-0.25,0.4,2.9593554230796792,1
"1,466,154,735,984,020,000","RT velveteenrabbi: Just made a small donation to PPFA. That's what I can do today. My anxiety is surging and my heart is breaking, but th…",0.0,4.0,8.0,2021-12-01 21:18:23,41.0,413.0,867.0,San Jose CA. USA,donation lake,0.0,-0.25,0.4,2.722923076596774,1
"1,466,150,507,567,840,000","Just made a small donation to PPFA. That's what I can do today. My anxiety is surging and my heart is breaking, but this is the world we've got. Dear everyone who said we were being histrionic in 2016: go jump in a lake.",19.0,4.0,27.0,2021-12-01 21:01:35,6177.0,1889.0,9955.0,"Williamstown, MA",donation lake,0.0,-0.25,0.4,6.753306985764431,1
"1,466,145,949,319,920,000","🛷 Join us at Top Golf Lake Mary this Sunday for the Stuff the Sleigh Drive Up Drop Off event! Your toy donation will make a difference in a child's life. 🚗 
VEcholsWFTV gwarmothwftv MarthaSugalski WFTV TTerryWFTV https://t.co/685gm2BgJQ",1.0,1.0,3.0,2021-12-01 20:43:28,1363.0,113.0,1589.0,"Orlando, Florida",donation lake,0.0,0.625,0.5,0.937170848843796,1
"1,466,126,131,048,980,000","Hi all, I'm looking to appeal to you. I've just registered to do a 26 mike hike around Ullswater lake, created a Just Giving page and need donations to help macmillancancer TeamMacmillan any donation is greatly appreciated. 🙂🙂🙂
ThankYou mightyhike
https://t.co/6UDDY8TB9w",4.0,0.0,4.0,2021-12-01 19:24:43,477.0,1274.0,3025.0,Northumberland,donation lake,0.0,0.2,0.1,1.1491857485069434,1
"1,466,123,782,263,810,000","Resolution 2021-27 - Land Donation, Perpetual Easement
Land Donation, Perpetual Easement for the installation of drainage infrastructure to alleviate flooding at the entrance of Lake Wales History Museum LW_Museum 
Sarah Kirkland, Utilities Director, reviewed this",0.0,0.0,0.0,2021-12-01 19:15:23,1855.0,279.0,2413.0,"Lake Wales, Florida 33853",donation lake,0.0,0.0,0.0,0.0,1
"1,466,120,115,758,540,000",Parkdale Lake is located along White Rock Creek and was built in 1953 as a water storage site.  https://t.co/xuu43e62Pz,1.0,0.0,1.0,2021-12-01 19:00:49,35505.0,380.0,36265.0,Dallas,donation lake,0.0,0.0,0.0,0.21932288664627098,0
"1,466,104,384,899,760,000",RT AdamBazaldua: This land donation is such exciting news for Southeast Dallas! Parks are critical to the quality of life for our resident…,0.0,2.0,4.0,2021-12-01 17:58:18,7149.0,4723.0,16595.0,"Garland, TX",donation lake,0.0,0.125,0.7000000000000001,0.9478724070389143,1
"1,466,104,206,830,480,000","RT USCleanPower: In honor of this week’s GivingTuesday celebration, consider a donation to support our future clean energy leaders! Our …",0.0,4.0,8.0,2021-12-01 17:57:36,1153.0,2448.0,6049.0,"Washington, DC",donation lake,0.0,0.22916666666666669,0.41250000000000003,2.1154599059461447,1
"1,466,103,369,647,500,000",RT AdamBazaldua: This land donation is such exciting news for Southeast Dallas! Parks are critical to the quality of life for our resident…,0.0,2.0,4.0,2021-12-01 17:54:16,3092.0,1285.0,5662.0,"Dallas, TX",donation lake,0.0,0.125,0.7000000000000001,1.0658225735497617,1
"1,466,086,962,700,460,000","Mayor Eric Johnson on Tuesday announced that Oncor Electric Delivery is donating 110 acres of land, including Parkdale Lake, to the City. https://t.co/lwXR33dW3z",1.0,0.0,1.0,2021-12-01 16:49:05,138.0,314.0,766.0,"Dallas, TX",donation lake,0.0,0.0,0.0,0.346713135424199,0
"1,466,083,864,695,220,000","I NEED ALL of you to help spread the word. Any donation would help. Help Clear Lake Wrestling get their first female wrestling coach. 

SHARE &amp; RETWEET please! 🤼‍♀️

https://t.co/XCkBY7Y1Xd",0.0,0.0,0.0,2021-12-01 16:36:46,45.0,100.0,245.0,"Clear Lake, IA",donation lake,0.0,0.11666666666666668,0.2944444444444444,0.0,1
"1,466,083,426,042,360,000",Oncor's donation of Parkdale Lake and surrounding areas in Southeast Dallas is the largest land commitment for the Dallas Park system since the 1930s. https://t.co/HizucusiIB,1.0,0.0,1.0,2021-12-01 16:35:01,6498.0,419.0,7336.0,"Dallas, Texas",donation lake,0.0,0.0,0.0,0.25870146767224184,1
"1,466,082,798,532,500,000",Oncor's donation of Parkdale Lake and surrounding areas in Southeast Dallas is the largest land commitment for the Dallas Park system since the 1930s. https://t.co/CdYdsLh38E,1.0,0.0,1.0,2021-12-01 16:32:32,6501.0,488.0,7477.0,"Dallas, Texas",donation lake,0.0,0.0,0.0,0.2581492969784209,1
"1,466,082,597,306,610,000",Oncor's donation of Parkdale Lake and surrounding areas in Southeast Dallas is the largest land commitment for the Dallas Park system since the 1930s. https://t.co/jVSjzuBO5n,1.0,0.0,1.0,2021-12-01 16:31:44,2995.0,273.0,3541.0,"Dallas, Texas",donation lake,0.0,0.0,0.0,0.2817595150571152,1
"1,466,082,416,498,460,000",Oncor's donation of Parkdale Lake and surrounding areas in Southeast Dallas is the largest land commitment for the Dallas Park system since the 1930s. https://t.co/TCMWqG0jh5,2.0,0.0,2.0,2021-12-01 16:31:01,1685.0,406.0,2497.0,"Dallas, Texas",donation lake,0.0,0.0,0.0,0.5886822524421155,1
"1,466,075,293,131,620,000",We wish to give a spirited THANK YOU to the Lake County Sheriff's Office and Concord Township Fire Department for the donation delivery today including new toys!! 🤲💖 https://t.co/8G9StSE2NO,1.0,0.0,1.0,2021-12-01 16:02:42,198.0,129.0,456.0,"25 Freedom Rd, Painesville Twp",donation lake,0.0,0.3565340909090909,0.7272727272727273,0.37608620616357713,1
"1,466,074,717,887,020,000",Get a $5 bonus donation for Lake/Cook Audubon Society when you join now and shop by 1/1! Earn more for Lake/Cook Audubon Society everytime you shop! https://t.co/QXJzUDk2SR iGiveDoYou,0.0,0.0,0.0,2021-12-01 16:00:25,1191.0,203.0,1597.0,"Lake County, Illinois",donation lake,0.0,0.625,0.5,0.0,1
"1,466,066,076,878,440,000","RT USCleanPower: In honor of this week’s GivingTuesday celebration, consider a donation to support our future clean energy leaders! Our …",0.0,4.0,8.0,2021-12-01 15:26:05,2702.0,1989.0,6680.0,"Annapolis, MD",donation lake,0.0,0.22916666666666669,0.41250000000000003,2.091625505042479,1
"1,466,060,726,074,840,000","RT USCleanPower: In honor of this week’s GivingTuesday celebration, consider a donation to support our future clean energy leaders! Our …",0.0,4.0,8.0,2021-12-01 15:04:49,4750.0,1275.0,7300.0,"Washington, DC",donation lake,0.0,0.22916666666666669,0.41250000000000003,2.0707562607776886,1
"1,466,057,642,133,130,000","In honor of this week’s GivingTuesday celebration, consider a donation to support our future clean energy leaders! Our CLEANPOWER2021 service project will benefit BGC_SaltLake's STEM program. Learn more in a new blog from HannonArmstrong's giljenkins.https://t.co/4boDhDqv6s",6.0,4.0,14.0,2021-12-01 14:52:34,79813.0,11220.0,102253.0,"Washington, D.C.",donation lake,0.0,0.27367424242424243,0.4448863636363637,2.7945918730385566,1
"1,466,056,639,472,040,000",Oncor donates 110-acres for parkland in Southeast Dallas https://t.co/wye3YkyBUL,1.0,0.0,1.0,2021-12-01 14:48:35,2490.0,4784.0,12058.0,"Fort Worth, Texas USA",donation lake,0.0,0.0,0.0,0.24502145322462135,0
"1,466,045,555,667,310,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 14:04:32,2678.0,4625.0,11928.0,Montréal. Tio’tia:ke.,donation lake,0.0,0.0,0.0,17.66191721248141,0
"1,466,037,304,716,310,000","I am participating in my 11th Penguin Plunge Fundraiser for the Special Olympics of Vermont. Please make a donation by clicking the link to my fundraising page. I don’t jump into Lake Champlain in February for just any reason.
Link: https://t.co/8DIhXVR52b
 specialolympics https://t.co/Y34iDkpbv6",0.0,0.0,0.0,2021-12-01 13:31:45,29.0,297.0,623.0,Essex Junction,donation lake,0.0,0.35714285714285715,0.5714285714285714,0.0,1
"1,466,036,284,816,770,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 13:27:42,1775.0,765.0,3305.0,"Illinois, USA",donation lake,0.0,0.0,0.0,20.459361170714683,0
"1,466,024,395,214,930,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 12:40:27,462.0,532.0,1526.0,Earth somehow,donation lake,0.0,0.0,0.0,22.616229513164644,0
"1,466,023,537,731,330,000","Oncor has gifted the CityOfDallas 110 acres of land in southeast Dallas. The property, which includes Parkdale Lake, will be converted into a public park &amp; offer recreation opportunities for all citizens &amp; enhance the quality of life for nearby residents. https://t.co/GjrpjRKoF5 https://t.co/dfbLMHIag6",14.0,3.0,20.0,2021-12-01 12:37:03,12561.0,569.0,13699.0,North Texas,donation lake,0.0,0.25,0.5333333333333333,4.834784691197649,0
"1,465,894,075,442,330,000","Waterway restoration works complete in Lake Macquarie 
https://t.co/aG78WUkPNV
AusPol Bank Community Council Donation Environment Government Grant GrantsProgram LakeMacquarie LocalGovernment Minister NewSouthWales NSW Project Secretary Spending https://t.co/nUK55Q0PW1",0.0,0.0,0.0,2021-12-01 04:02:37,587.0,16.0,619.0,Australia,donation lake,0.0,0.1,0.4,0.0,1
"1,465,893,707,417,320,000","WE'RE CURRENTLY IN 1st PLACE! 🏆 HELP US STAY THERE THROUGH MIDNIGHT PST! Thank you to those who have already donated.  If you haven't yet, each GivingTuesday donation, no matter how much, gets us closer to winning $3,500! DONATE HERE ➡️ https://t.co/iiwPVPWO3e
givingtuesday https://t.co/PfRAAhHFee",1.0,0.0,1.0,2021-12-01 04:01:09,34.0,11.0,56.0,"Tahoe City, California",donation lake,0.0,0.27499999999999997,0.45,0.5720208493319313,1
"1,465,887,344,469,230,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 03:35:52,449.0,666.0,1781.0,,donation lake,0.0,0.0,0.0,22.149321425971586,0
"1,465,886,653,843,650,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 03:33:07,73.0,167.0,407.0,McDonaldlandistan,donation lake,0.0,0.0,0.0,27.590494425291386,0
"1,465,883,915,084,830,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 03:22:14,1898.0,816.0,3530.0,Woodlawn---Chicago,donation lake,0.0,0.0,0.0,20.29441156188901,0
"1,465,876,863,482,530,000","Last call! You can still help us make this a record-breaking GivingTuesday for Mono Lake through midnight. Every donation goes directly toward our protection, restoration, education, and scientific research work here at Mono Lake. Donate at https://t.co/Hym5bhgnBV. Thank you! https://t.co/LeAjye2Xgc",0.0,0.0,0.0,2021-12-01 02:54:13,1730.0,113.0,1956.0,"Lee Vining, California",donation lake,0.0,0.0625,0.23333333333333334,0.0,1
"1,465,875,524,597,730,000",RT KenKalthoffNBC5: .Johnson4Dallas announces 110 acre park land donation from oncor including Parkdale Lake and segment of the 50 mile…,0.0,6.0,12.0,2021-12-01 02:48:54,277.0,156.0,589.0,"Dallas, TX",donation lake,0.0,0.0,0.0,4.3319496566016635,1
"1,465,871,920,222,590,000","This land donation is such exciting news for Southeast Dallas! Parks are critical to the quality of life for our residents, and Parkdale Lake has so much potential to bring recreation programming while also acting as a catalyst for economic growth (1/2) https://t.co/ZQeC1WVPgh",16.0,2.0,20.0,2021-12-01 02:34:35,2223.0,1336.0,4895.0,"Dallas, TX",donation lake,0.0,0.09583333333333333,0.55,5.420417477010691,1
"1,465,867,496,070,600,000","To join TeamFCA by supporting the ministry efforts at East Lake, go to https://t.co/629UfN8AHU https://t.co/iNqhLAchDK",0.0,0.0,0.0,2021-12-01 02:17:00,1288.0,883.0,3054.0,"Chattanooga, TN",donation lake,0.0,0.25,0.25,0.0,0
"1,465,865,540,317,160,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 02:09:13,166.0,413.0,992.0,"Mequon, WI",donation lake,0.0,0.0,0.0,24.027939109691346,0
"1,465,862,052,392,670,000","RT Pres_Chicago: Miracles do happen.

With bulldozers idling in the parking lot, the odds of saving the Lake Street Tied House were slim.…",0.0,36.0,72.0,2021-12-01 01:55:22,686.0,870.0,2426.0,"Chicago, IL",donation lake,0.0,0.0,0.0,21.270996415541255,0
"1,465,850,114,761,750,000","RT quillindie: Takeaways from the oncor Parkdale Lake donation to DallasParkRec: 

▫️ Site of old power plant, decomm. in '05. Oncor say…",0.0,4.0,8.0,2021-12-01 01:07:56,1478.0,1194.0,3866.0,"Dallas, Texas",donation lake,0.0,0.1,0.2,2.230113199203923,1
"1,465,848,119,762,070,000","Bacteriological monitors can play an important role in monitoring public beaches and other recreational areas to protect human health. Lake Logan Martin has resolved two high bacteria count instances.
Protect Alabama's waters by making a donation, See link in bio.
GivingTuesday https://t.co/WDex4J9ZEG",0.0,0.0,0.0,2021-12-01 01:00:00,235.0,258.0,751.0,"Alabama, USA",donation lake,0.0,0.08700000000000001,0.41633333333333333,0.0,1
"1,465,848,001,415,580,000","RT quillindie: Takeaways from the oncor Parkdale Lake donation to DallasParkRec: 

▫️ Site of old power plant, decomm. in '05. Oncor say…",0.0,4.0,8.0,2021-12-01 00:59:32,698.0,833.0,2364.0,"Dallas, TX",donation lake,0.0,0.1,0.2,2.3713206747002635,1
"1,465,847,574,473,100,000","RT quillindie: Takeaways from the oncor Parkdale Lake donation to DallasParkRec: 

▫️ Site of old power plant, decomm. in '05. Oncor say…",0.0,4.0,8.0,2021-12-01 00:57:50,2983.0,3193.0,9369.0,"Dallas, TX",donation lake,0.0,0.1,0.2,2.014254253461742,1
"1,465,847,389,378,550,000","RT quillindie: Big parks news! Oncor has donated 110 acres in southeast Dallas, including Parkdale Lake, to create a new park. It’s the bi…",0.0,6.0,12.0,2021-12-01 00:57:06,2983.0,3193.0,9369.0,"Dallas, TX",donation lake,0.0,0.06818181818181818,0.2772727272727273,3.021381380192613,1
